NOME DO PRODUTO;REFERENCIA/QUANTIDADE DE FOTOS DESSA REFERENCIA;DETALHES;VALOR;
MHARKY L.32;00SH3Q088AI_2;Denim - Skinny;R$ 1.380;
THOMER 2 L.33;00SH3Q088AI_2;Denim - Skinny;R$ 1.381;
SAFADO 3 L.34;00SH3Q088AI_2;Denim - Skinny;R$ 1.382; 
CATEGORIA;COLLECTION_MALE;;;
T_JOUTE;00SMIT0QAUL-100_2;;R$ 655,00;
T-JUST-YO;00SMIT0QAUL_4;XS AO 3XL ;R$ 655,00;
CATEGORIA;JAQUETAS_MALE;;;
D-CADY;00SNQK0QATA_2;XS AO XXL;R$ 2.295,00;
T-JUST-4YO;00SMIT0QAUL_4;XS AO 3XL ;R$ 655,00;
T-JUSV-YO;00SMIT0QAUL_4;XS OO 3XL ;R$ 655,00;
T-JUSB-YO;00SMIT0QAUL_4;XS KO 3XL ;R$ 655,00;
T-JUSK-YO;00SMIT0QAUL_4;XS VO 3XL ;R$ 655,00;
T-JUSL-YO;00SMIT0QAUL_4;XS ABO 3XL ;R$ 655,00;
